t,y
41163,-32767
41164,-32767
41165,-32767
41166,-32767
41167,-32767
41168,-32767
41169,-32767
41170,-32767
41171,-32767
41172,-32767
41173,-32767
41174,-32767
41175,-32767
41176,-32767
41177,-32767
41178,-32767
41179,-32767
41180,-32767
41181,-32767
41182,-32767
41183,-32767
41184,-32767
41185,-32767
41186,-32767
41187,-32767
41188,-32767
41189,-32767
41190,-32767
41191,-32767
41192,-32767
41193,-32767
41194,32767
41195,32767
41196,32767
41197,32767
41198,32767
41199,32767
41200,32767
41201,32767
41202,32767
41203,32767
41204,32767
41205,32767
41206,32767
41207,32767
41208,32767
41209,32767
41210,32767
41211,32767
41212,32767
41213,32767
41214,32767
41215,32767
41216,32767
41217,32767
41218,32767
41219,32767
41220,32767
41221,32767
41222,32767
41223,32767
41224,32767
41225,32767
41226,32767
41227,32767
41228,32767
41229,32767
41230,32767
41231,32767
41232,32767
41233,32767
41234,32767
41235,32767
41236,32767
41237,32767
41238,32767
41239,32767
41240,32767
41241,32767
41242,32767
41243,32767
41244,-32767
41245,-32767
41246,-32767
41247,-32767
41248,-32767
41249,-32767
41250,-32767
41251,-32767
41252,-32767
41253,-32767
41254,-32767
41255,-32767
41256,-32767
41257,-32767
41258,-32767
41259,-32767
41260,-32767
41261,-32767
41262,-32767
41263,-32767
41264,-32767
41265,-32767
41266,-32767
41267,-32767
41268,-32767
41269,-32767
41270,-32767
41271,-32767
41272,-32767
41273,-32767
41274,-32767
41275,-32767
41276,-32767
41277,-32767
41278,-32767
41279,-32767
41280,-32767
41281,-32767
41282,-32767
41283,-32767
41284,-32767
41285,-32767
41286,-32767
41287,-32767
41288,-32767
41289,-32767
41290,-32767
41291,-32767
41292,-32767
41293,-32767
41294,32767
41295,32767
41296,32767
41297,32767
41298,32767
41299,32767
41300,32767
41301,32767
41302,32767
41303,32767
41304,32767
41305,32767
41306,32767
41307,32767
41308,32767
41309,32767
41310,32767
41311,32767
41312,32767
41313,32767
41314,32767
41315,32767
41316,32767
41317,32767
41318,32767
41319,32767
41320,32767
41321,32767
41322,32767
41323,32767
41324,32767
41325,32767
41326,32767
41327,32767
41328,32767
41329,32767
41330,32767
41331,32767
41332,32767
41333,32767
41334,32767
41335,32767
41336,32767
41337,32767
41338,32767
41339,32767
41340,32767
41341,32767
41342,32767
41343,32767
41344,-32767
41345,-32767
41346,-32767
41347,-32767
41348,-32767
41349,-32767
41350,-32767
41351,-32767
41352,-32767
41353,-32767
41354,-32767
41355,-32767
41356,-32767
41357,-32767
41358,-32767
41359,-32767
41360,-32767
41361,-32767
41362,-32767
41363,-32767
41364,-32767
41365,-32767
41366,-32767
41367,-32767
41368,-32767
41369,-32767
41370,-32767
41371,-32767
41372,-32767
41373,-32767
41374,-32767
41375,-32767
41376,-32767
41377,-32767
41378,-32767
41379,-32767
41380,-32767
41381,-32767
41382,-32767
41383,-32767
41384,-32767
41385,-32767
41386,-32767
41387,-32767
41388,-32767
41389,-32767
41390,-32767
41391,-32767
41392,-32767
41393,-32767
41394,32767
41395,32767
41396,32767
41397,32767
41398,32767
41399,32767
41400,32767
41401,32767
41402,32767
41403,32767
41404,32767
41405,32767
41406,32767
41407,32767
41408,32767
41409,32767
41410,32767
41411,32767
41412,32767
41413,32767
41414,32767
41415,32767
41416,32767
41417,32767
41418,32767
41419,32767
41420,32767
41421,32767
41422,32767
41423,32767
41424,32767
41425,32767
41426,32767
41427,32767
41428,32767
41429,32767
41430,32767
41431,32767
41432,32767
41433,32767
41434,32767
41435,32767
41436,32767
41437,32767
41438,32767
41439,32767
41440,32767
41441,32767
41442,32767
41443,32767
41444,-32767
41445,-32767
41446,-32767
41447,-32767
41448,-32767
41449,-32767
41450,-32767
41451,-32767
41452,-32767
41453,-32767
41454,-32767
41455,-32767
41456,-32767
41457,-32767
41458,-32767
41459,-32767
41460,-32767
41461,-32767
41462,-32767
41463,-32767
41464,-32767
41465,-32767
41466,-32767
41467,-32767
41468,-32767
41469,-32767
41470,-32767
41471,-32767
41472,-32767
41473,-32767
41474,-32767
41475,-32767
41476,-32767
41477,-32767
41478,-32767
41479,-32767
41480,-32767
41481,-32767
41482,-32767
41483,-32767
41484,-32767
41485,-32767
41486,-32767
41487,-32767
41488,-32767
41489,-32767
41490,-32767
41491,-32767
41492,-32767
41493,-32767
41494,-32767
41495,32767
41496,32767
41497,32767
41498,32767
41499,32767
41500,32767
41501,32767
41502,32767
41503,32767
41504,32767
41505,32767
41506,32767
41507,32767
41508,32767
41509,32767
41510,32767
41511,32767
41512,32767
41513,32767
41514,32767
41515,32767
41516,32767
41517,32767
41518,32767
41519,32767
41520,32767
41521,32767
41522,32767
41523,32767
41524,32767
41525,32767
41526,32767
41527,32767
41528,32767
41529,32767
41530,32767
41531,32767
41532,32767
41533,32767
41534,32767
41535,32767
41536,32767
41537,32767
41538,32767
41539,32767
41540,32767
41541,32767
41542,32767
41543,32767
41544,32767
41545,-32767
41546,-32767
41547,-32767
41548,-32767
41549,-32767
41550,-32767
41551,-32767
41552,-32767
41553,-32767
41554,-32767
41555,-32767
41556,-32767
41557,-32767
41558,-32767
41559,-32767
41560,-32767
41561,-32767
41562,-32767
41563,-32767
41564,-32767
41565,-32767
41566,-32767
41567,-32767
41568,-32767
41569,-32767
41570,-32767
41571,-32767
41572,-32767
41573,-32767
41574,-32767
41575,-32767
41576,-32767
41577,-32767
41578,-32767
41579,-32767
41580,-32767
41581,-32767
41582,-32767
41583,-32767
41584,-32767
41585,-32767
41586,-32767
41587,-32767
41588,-32767
41589,-32767
41590,-32767
41591,-32767
41592,-32767
41593,-32767
41594,-32767
41595,32767
41596,32767
41597,32767
41598,32767
41599,32767
41600,32767
41601,32767
41602,32767
41603,32767
41604,32767
41605,32767
41606,32767
41607,32767
41608,32767
41609,32767
41610,32767
41611,32767
41612,32767
41613,32767
41614,32767
41615,32767
41616,32767
41617,32767
41618,32767
41619,32767
41620,32767
41621,32767
41622,32767
41623,32767
41624,32767
41625,32767
41626,32767
41627,32767
41628,32767
41629,32767
41630,32767
41631,32767
41632,32767
41633,32767
41634,32767
41635,32767
41636,32767
41637,32767
41638,32767
41639,32767
41640,32767
41641,32767
41642,32767
41643,32767
41644,32767
41645,-32767
41646,-32767
41647,-32767
41648,-32767
41649,-32767
41650,-32767
41651,-32767
41652,-32767
41653,-32767
41654,-32767
41655,-32767
41656,-32767
41657,-32767
41658,-32767
41659,-32767
41660,-32767
41661,-32767
41662,-32767
41663,-32767
41664,-32767
41665,-32767
41666,-32767
41667,-32767
41668,-32767
41669,-32767
41670,-32767
41671,-32767
41672,-32767
41673,-32767
41674,-32767
41675,-32767
41676,-32767
41677,-32767
41678,-32767
41679,-32767
41680,-32767
41681,-32767
41682,-32767
41683,-32767
41684,-32767
41685,-32767
41686,-32767
41687,-32767
41688,-32767
41689,-32767
41690,-32767
41691,-32767
41692,-32767
41693,-32767
41694,-32767
41695,32767
41696,32767
41697,32767
41698,32767
41699,32767
41700,32767
41701,32767
41702,32767
41703,32767
41704,32767
41705,32767
41706,32767
41707,32767
41708,32767
41709,32767
41710,32767
41711,32767
41712,32767
41713,32767
41714,32767
41715,32767
41716,32767
41717,32767
41718,32767
41719,32767
41720,32767
41721,32767
41722,32767
41723,32767
41724,32767
41725,32767
41726,32767
41727,32767
41728,32767
41729,32767
41730,32767
41731,32767
41732,32767
41733,32767
41734,32767
41735,32767
41736,32767
41737,32767
41738,32767
41739,32767
41740,32767
41741,32767
41742,32767
41743,32767
41744,32767
41745,-32767
41746,-32767
41747,-32767
41748,-32767
41749,-32767
41750,-32767
41751,-32767
41752,-32767
41753,-32767
41754,-32767
41755,-32767
41756,-32767
41757,-32767
41758,-32767
41759,-32767
41760,-32767
41761,-32767
41762,-32767
41763,-32767
41764,-32767
41765,-32767
41766,-32767
41767,-32767
41768,-32767
41769,-32767
41770,-32767
41771,-32767
41772,-32767
41773,-32767
41774,-32767
41775,-32767
41776,-32767
41777,-32767
41778,-32767
41779,-32767
41780,-32767
41781,-32767
41782,-32767
41783,-32767
41784,-32767
41785,-32767
41786,-32767
41787,-32767
41788,-32767
41789,-32767
41790,-32767
41791,-32767
41792,-32767
41793,-32767
41794,-32767
41795,32767
41796,32767
41797,32767
41798,32767
41799,32767
41800,32767
41801,32767
41802,32767
41803,32767
41804,32767
41805,32767
41806,32767
41807,32767
41808,32767
41809,32767
41810,32767
41811,32767
41812,32767
41813,32767
41814,32767
41815,32767
41816,32767
41817,32767
41818,32767
41819,32767
41820,32767
41821,32767
41822,32767
41823,32767
41824,32767
41825,32767
41826,32767
41827,32767
41828,32767
41829,32767
41830,32767
41831,32767
41832,32767
41833,32767
41834,32767
41835,32767
41836,32767
41837,32767
41838,32767
41839,32767
41840,32767
41841,32767
41842,32767
41843,32767
41844,32767
41845,-32767
41846,-32767
41847,-32767
41848,-32767
41849,-32767
41850,-32767
41851,-32767
41852,-32767
41853,-32767
41854,-32767
41855,-32767
41856,-32767
41857,-32767
41858,-32767
41859,-32767
41860,-32767
41861,-32767
41862,-32767
41863,-32767
41864,-32767
41865,-32767
41866,-32767
41867,-32767
41868,-32767
41869,-32767
41870,-32767
41871,-32767
41872,-32767
41873,-32767
41874,-32767
41875,-32767
41876,-32767
41877,-32767
41878,-32767
41879,-32767
41880,-32767
41881,-32767
41882,-32767
41883,-32767
41884,-32767
41885,-32767
41886,-32767
41887,-32767
41888,-32767
41889,-32767
41890,-32767
41891,-32767
41892,-32767
41893,-32767
41894,-32767
41895,32767
41896,32767
41897,32767
41898,32767
41899,32767
41900,32767
41901,32767
41902,32767
41903,32767
41904,32767
41905,32767
41906,32767
41907,32767
41908,32767
41909,32767
41910,32767
41911,32767
41912,32767
41913,32767
41914,32767
41915,32767
41916,32767
41917,32767
41918,32767
41919,32767
41920,32767
41921,32767
41922,32767
41923,32767
41924,32767
41925,32767
41926,32767
41927,32767
41928,32767
41929,32767
41930,32767
41931,32767
41932,32767
41933,32767
41934,32767
41935,32767
41936,32767
41937,32767
41938,32767
41939,32767
41940,32767
41941,32767
41942,32767
41943,32767
41944,32767
41945,32767
41946,-32767
41947,-32767
41948,-32767
41949,-32767
41950,-32767
41951,-32767
41952,-32767
41953,-32767
41954,-32767
41955,-32767
41956,-32767
41957,-32767
41958,-32767
41959,-32767
41960,-32767
41961,-32767
41962,-32767
41963,-32767
41964,-32767
41965,-32767
41966,-32767
41967,-32767
41968,-32767
41969,-32767
41970,-32767
41971,-32767
41972,-32767
41973,-32767
41974,-32767
41975,-32767
41976,-32767
41977,-32767
41978,-32767
41979,-32767
41980,-32767
41981,-32767
41982,-32767
41983,-32767
41984,-32767
41985,-32767
41986,-32767
41987,-32767
41988,-32767
41989,-32767
41990,-32767
41991,-32767
41992,-32767
41993,-32767
41994,-32767
41995,-32767
41996,32767
41997,32767
41998,32767
41999,32767
42000,32767
42001,32767
42002,32767
42003,32767
42004,32767
42005,32767
42006,32767
42007,32767
42008,32767
42009,32767
42010,32767
42011,32767
42012,32767
42013,32767
42014,32767
42015,32767
42016,32767
42017,32767
42018,32767
42019,32767
42020,32767
42021,32767
42022,32767
42023,32767
42024,32767
42025,32767
42026,32767
42027,32767
42028,32767
42029,32767
42030,32767
42031,32767
42032,32767
42033,32767
42034,32767
42035,32767
42036,32767
42037,32767
42038,32767
42039,32767
42040,32767
42041,32767
42042,32767
42043,32767
42044,32767
42045,32767
42046,-32767
42047,-32767
42048,-32767
42049,-32767
42050,-32767
42051,-32767
42052,-32767
42053,-32767
42054,-32767
42055,-32767
42056,-32767
42057,-32767
42058,-32767
42059,-32767
42060,-32767
42061,-32767
42062,-32767
42063,-32767
42064,-32767
42065,-32767
42066,-32767
42067,-32767
42068,-32767
42069,-32767
42070,-32767
42071,-32767
42072,-32767
42073,-32767
42074,-32767
42075,-32767
42076,-32767
42077,-32767
42078,-32767
42079,-32767
42080,-32767
42081,-32767
42082,-32767
42083,-32767
42084,-32767
42085,-32767
42086,-32767
42087,-32767
42088,-32767
42089,-32767
42090,-32767
42091,-32767
42092,-32767
42093,-32767
42094,-32767
42095,-32767
42096,32767
42097,32767
42098,32767
42099,32767
42100,32767
42101,32767
42102,32767
42103,32767
42104,32767
42105,32767
42106,32767
42107,32767
42108,32767
42109,32767
42110,32767
42111,32767
42112,32767
42113,32767
42114,32767
42115,32767
42116,32767
42117,32767
42118,32767
42119,32767
42120,32767
42121,32767
42122,32767
42123,32767
42124,32767
42125,32767
42126,32767
42127,32767
42128,32767
42129,32767
42130,32767
42131,32767
42132,32767
42133,32767
42134,32767
42135,32767
42136,32767
42137,32767
42138,32767
42139,32767
42140,32767
42141,32767
42142,32767
42143,32767
42144,32767
42145,32767
42146,-32767
42147,-32767
42148,-32767
42149,-32767
42150,-32767
42151,-32767
42152,-32767
42153,-32767
42154,-32767
42155,-32767
42156,-32767
42157,-32767
42158,-32767
42159,-32767
42160,-32767
42161,-32767
42162,-32767
42163,-32767
42164,-32767
42165,-32767
42166,-32767
42167,-32767
42168,-32767
42169,-32767
42170,-32767
42171,-32767
42172,-32767
42173,-32767
42174,-32767
42175,-32767
42176,-32767
42177,-32767
42178,-32767
42179,-32767
42180,-32767
42181,-32767
42182,-32767
42183,-32767
42184,-32767
42185,-32767
42186,-32767
42187,-32767
42188,-32767
42189,-32767
42190,-32767
42191,-32767
42192,-32767
42193,-32767
42194,-32767
42195,-32767
42196,32767
42197,32767
42198,32767
42199,32767
42200,32767
42201,32767
42202,32767
42203,32767
42204,32767
42205,32767
42206,32767
42207,32767
42208,32767
42209,32767
42210,32767
42211,32767
42212,32767
42213,32767
42214,32767
42215,32767
42216,32767
42217,32767
42218,32767
42219,32767
42220,32767
42221,32767
42222,32767
42223,32767
42224,32767
42225,32767
42226,32767
42227,32767
42228,32767
42229,32767
42230,32767
42231,32767
42232,32767
42233,32767
42234,32767
42235,32767
42236,32767
42237,32767
42238,32767
42239,32767
42240,32767
42241,32767
42242,32767
42243,32767
42244,32767
42245,32767
42246,-32767
42247,-32767
42248,-32767
42249,-32767
42250,-32767
42251,-32767
42252,-32767
42253,-32767
42254,-32767
42255,-32767
42256,-32767
42257,-32767
42258,-32767
42259,-32767
42260,-32767
42261,-32767
42262,-32767
42263,-32767
42264,-32767
42265,-32767
42266,-32767
42267,-32767
42268,-32767
42269,-32767
42270,-32767
42271,-32767
42272,-32767
42273,-32767
42274,-32767
42275,-32767
42276,-32767
42277,-32767
42278,-32767
42279,-32767
42280,-32767
42281,-32767
42282,-32767
42283,-32767
42284,-32767
42285,-32767
42286,-32767
42287,-32767
42288,-32767
42289,-32767
42290,-32767
42291,-32767
42292,-32767
42293,-32767
42294,-32767
42295,-32767
42296,32767
42297,32767
42298,32767
42299,32767
42300,32767
42301,32767
42302,32767
42303,32767
42304,32767
42305,32767
42306,32767
42307,32767
42308,32767
42309,32767
42310,32767
42311,32767
42312,32767
42313,32767
42314,32767
42315,32767
42316,32767
42317,32767
42318,32767
42319,32767
42320,32767
42321,32767
42322,32767
42323,32767
42324,32767
42325,32767
42326,32767
42327,32767
42328,32767
42329,32767
42330,32767
42331,32767
42332,32767
42333,32767
42334,32767
42335,32767
42336,32767
42337,32767
42338,32767
42339,32767
42340,32767
42341,32767
42342,32767
42343,32767
42344,32767
42345,32767
42346,32767
42347,-32767
42348,-32767
42349,-32767
42350,-32767
42351,-32767
42352,-32767
42353,-32767
42354,-32767
42355,-32767
42356,-32767
42357,-32767
42358,-32767
42359,-32767
42360,-32767
42361,-32767
42362,-32767
42363,-32767
42364,-32767
42365,-32767
42366,-32767
42367,-32767
42368,-32767
42369,-32767
42370,-32767
42371,-32767
42372,-32767
42373,-32767
42374,-32767
42375,-32767
42376,-32767
42377,-32767
42378,-32767
42379,-32767
42380,-32767
42381,-32767
42382,-32767
42383,-32767
42384,-32767
42385,-32767
42386,-32767
42387,-32767
42388,-32767
42389,-32767
42390,-32767
42391,-32767
42392,-32767
42393,-32767
42394,-32767
42395,-32767
42396,-32767
42397,32767
42398,32767
42399,32767
42400,32767
42401,32767
42402,32767
42403,32767
42404,32767
42405,32767
42406,32767
42407,32767
42408,32767
42409,32767
42410,32767
42411,32767
42412,32767
42413,32767
42414,32767
42415,32767
42416,32767
42417,32767
42418,32767
42419,32767
42420,32767
42421,32767
42422,32767
42423,32767
42424,32767
42425,32767
42426,32767
42427,32767
42428,32767
42429,32767
42430,32767
42431,32767
42432,32767
42433,32767
42434,32767
42435,32767
42436,32767
42437,32767
42438,32767
42439,32767
42440,32767
42441,32767
42442,32767
42443,32767
42444,32767
42445,32767
42446,32767
42447,-32767
42448,-32767
42449,-32767
42450,-32767
42451,-32767
42452,-32767
42453,-32767
42454,-32767
42455,-32767
42456,-32767
42457,-32767
42458,-32767
42459,-32767
42460,-32767
42461,-32767
42462,-32767
42463,-32767
42464,-32767
42465,-32767
42466,-32767
42467,-32767
42468,-32767
42469,-32767
42470,-32767
42471,-32767
42472,-32767
42473,-32767
42474,-32767
42475,-32767
42476,-32767
42477,-32767
42478,-32767
42479,-32767
42480,-32767
42481,-32767
42482,-32767
42483,-32767
42484,-32767
42485,-32767
42486,-32767
42487,-32767
42488,-32767
42489,-32767
42490,-32767
42491,-32767
42492,-32767
42493,-32767
42494,-32767
42495,-32767
42496,-32767
42497,32767
42498,32767
42499,32767
42500,32767
42501,32767
42502,32767
42503,32767
42504,32767
42505,32767
42506,32767
42507,32767
42508,32767
42509,32767
42510,32767
42511,32767
42512,32767
42513,32767
42514,32767
42515,32767
42516,32767
42517,32767
42518,32767
42519,32767
42520,32767
42521,32767
42522,32767
42523,32767
42524,32767
42525,32767
42526,32767
42527,32767
42528,32767
42529,32767
42530,32767
42531,32767
42532,32767
42533,32767
42534,32767
42535,32767
42536,32767
42537,32767
42538,32767
42539,32767
42540,32767
42541,32767
42542,32767
42543,32767
42544,32767
42545,32767
42546,32767
42547,-32767
42548,-32767
42549,-32767
42550,-32767
42551,-32767
42552,-32767
42553,-32767
42554,-32767
42555,-32767
42556,-32767
42557,-32767
42558,-32767
42559,-32767
42560,-32767
42561,-32767
42562,-32767
42563,-32767
42564,-32767
42565,-32767
42566,-32767
42567,-32767
42568,-32767
42569,-32767
42570,-32767
42571,-32767
42572,-32767
42573,-32767
42574,-32767
42575,-32767
42576,-32767
42577,-32767
42578,-32767
42579,-32767
42580,-32767
42581,-32767
42582,-32767
42583,-32767
42584,-32767
42585,-32767
42586,-32767
42587,-32767
42588,-32767
42589,-32767
42590,-32767
42591,-32767
42592,-32767
42593,-32767
42594,-32767
42595,-32767
42596,-32767
42597,32767
42598,32767
42599,32767
42600,32767
42601,32767
42602,32767
42603,32767
42604,32767
42605,32767
42606,32767
42607,32767
42608,32767
